#############
#	POWER	#
#############
@pbss_common_corvette_reactor_power_1 = 150
	icon_frame = 1
	power = @pbss_advanced_titan_reactor_power_3
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_titan_reactor_cost_3
		}
		upkeep = {
			energy = 2.7
			alloys = 0.27
		}
	}
	prerequisites = {
		"tech_cold_fusion_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_titan_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_TITAN_ANTIMATTER_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_JUGGERNAUT_COLD_FUSION_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_3"
	icon_frame = 1
	power = @pbss_advanced_juggernaut_reactor_power_3
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_juggernaut_reactor_cost_3
		}
		upkeep = {
			energy = 9.46
			alloys = 0.946
		}
	}
	prerequisites = {
		"tech_antimatter_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_juggernaut_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_JUGGERNAUT_ANTIMATTER_REACTOR_ADVANCED"
	friendly_aura = {
		name = "juggernaut_logistics"
		system_wide = yes
		stack_info = {
			#A ship can only be affected by one aura of a certain id. If multiple auras have the same ID the one with the highest priority will be applied.
			id = juggernaut_logistics
			priority = 1
		}
		modifier = {
			ships_logistics_mult = -0.75
		}
	}
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_PLATFORM_COLD_FUSION_REACTOR_ADVANCED"
	size = large
	icon = "GFX_ship_part_reactor_3"
	icon_frame = 1
	power = @pbss_advanced_platform_reactor_power_3
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_platform_reactor_cost_3
		}
		upkeep = {
			energy = 0.26
			alloys = 0.026
		}
	}
	prerequisites = {
		"tech_cold_fusion_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_platform_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_PLATFORM_ANTIMATTER_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_STARBASE_COLD_FUSION_REACTOR_ADVANCED"
	size = large
	icon = "GFX_ship_part_reactor_3"
	icon_frame = 1
	power = @pbss_advanced_starbase_reactor_power_3
	prerequisites = {
		"tech_cold_fusion_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_starbase_components = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_STARBASE_ANTIMATTER_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

########################
# Advanced Antimatter Reactors
########################
utility_component_template = {
	key = "PBSS_CORVETTE_ANTIMATTER_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_4"
	icon_frame = 1
	power = @pbss_advanced_corvette_reactor_power_4
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_corvette_reactor_cost_4
		}
		upkeep = {
			energy = 0.22
			alloys = 0.022
		}
	}
	prerequisites = {
		"tech_antimatter_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_corvette_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_CORVETTE_ZERO_POINT_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_DESTROYER_ANTIMATTER_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_4"
	icon_frame = 1
	power = @pbss_advanced_destroyer_reactor_power_4
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_destroyer_reactor_cost_4
		}
		upkeep = {
			energy = 0.44
			alloys = 0.044
		}
	}
	prerequisites = {
		"tech_antimatter_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_destroyer_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_DESTROYER_ZERO_POINT_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_CRUISER_ANTIMATTER_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_4"
	icon_frame = 1
	power = @pbss_advanced_cruiser_reactor_power_4
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_cruiser_reactor_cost_4
		}
		upkeep = {
			energy = 0.88
			alloys = 0.088
		}
	}
	prerequisites = {
		"tech_antimatter_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_cruiser_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_CRUISER_ZERO_POINT_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_BATTLESHIP_ANTIMATTER_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_4"
	icon_frame = 1
	power = @pbss_advanced_battleship_reactor_power_4
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_battleship_reactor_cost_4
		}
		upkeep = {
			energy = 1.76
			alloys = 0.176
		}
	}
	prerequisites = {
		"tech_antimatter_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_battleship_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_BATTLESHIP_ZERO_POINT_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_TITAN_ANTIMATTER_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_4"
	icon_frame = 1
	power = @pbss_advanced_titan_reactor_power_4
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_titan_reactor_cost_4
		}
		upkeep = {
			energy = 3.51
			alloys = 0.351
		}
	}
	prerequisites = {
		"tech_antimatter_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_titan_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_TITAN_ZERO_POINT_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_JUGGERNAUT_ANTIMATTER_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_4"
	icon_frame = 1
	power = @pbss_advanced_juggernaut_reactor_power_4
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_juggernaut_reactor_cost_4
		}
		upkeep = {
			energy = 12.3
			alloys = 1.23
		}
	}
	prerequisites = {
		"tech_antimatter_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_juggernaut_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_JUGGERNAUT_ZERO_POINT_REACTOR_ADVANCED"
	friendly_aura = {
		name = "juggernaut_logistics"
		system_wide = yes
		stack_info = {
			#A ship can only be affected by one aura of a certain id. If multiple auras have the same ID the one with the highest priority will be applied.
			id = juggernaut_logistics
			priority = 1
		}
		modifier = {
			ships_logistics_mult = -0.75
		}
	}
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_PLATFORM_ANTIMATTER_REACTOR_ADVANCED"
	size = large
	icon = "GFX_ship_part_reactor_4"
	icon_frame = 1
	power = @pbss_advanced_platform_reactor_power_4
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_platform_reactor_cost_4
		}
		upkeep = {
			energy = 0.44
			alloys = 0.044
		}
	}
	prerequisites = {
		"tech_antimatter_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_platform_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_PLATFORM_ZERO_POINT_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_STARBASE_ANTIMATTER_REACTOR_ADVANCED"
	size = large
	icon = "GFX_ship_part_reactor_4"
	icon_frame = 1
	power = @pbss_advanced_starbase_reactor_power_4
	prerequisites = {
		"tech_antimatter_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_starbase_components = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_STARBASE_ZERO_POINT_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

########################
# Advanced Zero-Point Reactors
########################
utility_component_template = {
	key = "PBSS_CORVETTE_ZERO_POINT_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_5"
	icon_frame = 1
	power = @pbss_advanced_corvette_reactor_power_5
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_corvette_reactor_cost_5
		}
		upkeep = {
			energy = 0.28
			alloys = 0.028
		}
	}
	prerequisites = {
		"tech_zero_point_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_corvette_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_CORVETTE_DARK_MATTER_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_DESTROYER_ZERO_POINT_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_5"
	icon_frame = 1
	power = @pbss_advanced_destroyer_reactor_power_5
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_destroyer_reactor_cost_5
		}
		upkeep = {
			energy = 0.57
			alloys = 0.057
		}
	}
	prerequisites = {
		"tech_zero_point_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_destroyer_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_DESTROYER_DARK_MATTER_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_CRUISER_ZERO_POINT_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_5"
	icon_frame = 1
	power = @pbss_advanced_cruiser_reactor_power_5
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_cruiser_reactor_cost_5
		}
		upkeep = {
			energy = 1.14
			alloys = 0.114
		}
	}
	prerequisites = {
		"tech_zero_point_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_cruiser_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_CRUISER_DARK_MATTER_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_BATTLESHIP_ZERO_POINT_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_5"
	icon_frame = 1
	power = @pbss_advanced_battleship_reactor_power_5
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_battleship_reactor_cost_5
		}
		upkeep = {
			energy = 2.29
			alloys = 0.229
		}
	}
	prerequisites = {
		"tech_zero_point_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_battleship_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_BATTLESHIP_DARK_MATTER_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_TITAN_ZERO_POINT_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_5"
	icon_frame = 1
	power = @pbss_advanced_titan_reactor_power_5
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_titan_reactor_cost_5
		}
		upkeep = {
			energy = 4.56
			alloys = 0.456
		}
	}
	prerequisites = {
		"tech_zero_point_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_titan_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_TITAN_DARK_MATTER_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_COLOSSUS_ZERO_POINT_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_5"
	icon_frame = 1
	power = @pbss_advanced_colossus_power
	component_set = "power_core"
	potential = {
		ship_uses_colossus_components = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	upgrades_to = "PBSS_COLOSSUS_DARK_MATTER_REACTOR_ADVANCED"
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_JUGGERNAUT_ZERO_POINT_REACTOR_ADVANCED"
	size = small
	icon = "GFX_ship_part_reactor_5"
	icon_frame = 1
	power = @pbss_advanced_juggernaut_reactor_power_5
	resources = {
		category = ship_components
		cost = {
			alloys = @pbss_advanced_juggernaut_reactor_cost_5
		}
		upkeep = {
			energy = 15.99
			alloys = 1.599
		}
	}
	prerequisites = {
		"tech_zero_point_power"
	}
	component_set = "power_core"
	potential = {
		ship_uses_juggernaut_reactors = yes
		from = {
			country_uses_bio_ships = no
			OR = {
				has_policy_flag = pbss_components_advanced
				has_policy_flag = pbss_components_all
			}
		}
	}
	show_tech_unlock_if = {
		country_uses_bio_ships = no
	}
	upgrades_to = "PBSS_JUGGERNAUT_DARK_MATTER_REACTOR_ADVANCED"
	friendly_aura = {
		name = "juggernaut_logistics"
		system_wide = yes
		stack_info = {
			#A ship can only be affected by one aura of a certain id. If multiple auras have the same ID the one with the highest priority will be applied.
			id = juggernaut_logistics
			priority = 1
		}
		modifier = {
			ships_logistics_mult = -0.75
		}
	}
	ai_weight = {
		weight = 0
	}
}

utility_component_template = {
	key = "PBSS_PLATFORM_ZERO_POINT_REACTOR_ADVANCED"
